@relation default
@attribute dim0 real
@attribute dim1 real
@attribute dim2 real
@attribute dim3 real
@attribute dim4 real
@attribute dim5 real
@attribute dim6 real
@attribute dim7 real
@attribute dim8 real
@attribute dim9 real
@attribute dim10 real
@attribute dim11 real
@attribute dim12 real
@attribute dim13 real
@attribute dim14 real
@attribute dim15 real
@attribute dim16 real
@attribute dim17 real
@attribute dim18 real
@attribute dim19 real
@attribute dim20 real
@attribute dim21 real
@attribute dim22 real
@attribute dim23 real
@attribute dim24 real
@attribute dim25 real
@attribute dim26 real
@attribute dim27 real
@attribute dim28 real
@attribute dim29 real
@attribute class {0,1,2,3,10,11,12,13,20,21,22,23,30,31,32,33,100,101,102,103,110,111,112,113,120,121,122,123,130,131,132,133,200,201,202,203,210,211,212,213,220,221,222,223,230,231,232,233,300,301,302,303,310,311,312,313,320,321,322,323,330,331,332,333}
@data
21.934242025451802, 72.48745664418114, 20.337413946054728, 52.64926888558431, 97.92759053155223, 90.80316600307313, 50.846511162781184, 85.84525794294683, 81.3734996101551, 87.6243682515942, 49.8035684173268, 71.3120568809167, 52.1221392920553, 77.23582425831974, 82.24070012870082, 15.47773141612242, 93.93786756518308, 83.42869917503762, 45.05411132945517, 99.50145787670301, 53.91035908544461, 24.924007862131813, 24.731871342763867, 16.60849861456592, 59.86500050368072, 57.40140628826388, 17.861112002269437, 32.79391074096267, 62.279092023848236, 88.02901317462674, 100
11.527210737216087, 74.51548653158413, 53.38801874981881, 9.938661064086297, 16.75071599757566, 16.960069876462615, 86.92169329274104, 0.45180002444287215, 34.90510679565656, 80.21588311029123, 36.41980259384513, 81.14736643084116, 72.16521998619514, 19.545897168218715, 16.979496778915763, 18.52282626440218, 7.328138783764205, 18.79369877116891, 0.34982456037213616, 84.79728384333193, 20.188016165671062, 40.79999013579803, 20.246218301008586, 55.840654888984744, 50.927387198005384, 81.91253902527173, 92.64370159847057, 90.45652218223313, 74.45447168514985, 70.76502454848539, 30
14.79278440404063, 20.89437909030334, 79.79927338788106, 16.17876740998871, 81.23730419722463, 84.6869769227101, 15.367736662138336, 50.85959300707229, 52.77376176930777, 17.557116595270823, 81.73811638236491, 50.612898975469065, 84.65346784885382, 85.27004884546912, 82.96436870458017, 81.62633912452128, 16.866918039881163, 17.746826061601254, 45.44493850235849, 48.827671154854485, 19.857122353253775, 51.80213529145023, 53.91447343644283, 54.27146739087872, 79.97151207005422, 14.625297298272915, 48.55191426754051, 90.51315766437659, 89.64955945862714, 82.8574413974301, 313
84.64228391490973, 62.599691740271666, 56.8451517105656, 75.66671214593774, 43.777594701060195, 61.60631385414297, 20.02922776502868, 45.413853720013876, 11.930777014711158, 41.17668182017522, 11.545842915826531, 29.04496292823796, 1.810103432860255, 56.283109088872386, 51.34178371542819, 99.006995629011, 85.12763134346095, 43.44742214034025, 53.91171868934852, 58.493214162882154, 83.97975397018668, 16.330571194940312, 89.05050517299416, 64.54647115235709, 95.05957545150021, 79.10705541691992, 39.21668826729546, 55.32986041911314, 8.37584965141942, 72.05542705259123, 0
57.74384639679781, 14.914604823349242, 17.273926282846496, 95.88323996887976, 52.869552198947616, 51.540653329299495, 80.10949535311292, 18.404977326745666, 16.136483641900345, 39.334625880340155, 5.995149625086449, 15.074602200693164, 43.10183015035845, 49.68824798931473, 53.805804650625035, 6.16841304845861, 59.71675152628343, 16.469828136487653, 26.48676713965511, 18.790367071481274, 35.49880197838768, 51.65360694581228, 79.30513449083585, 57.91419393861806, 17.99916273676362, 36.05565547750101, 70.35838748315976, 14.163390211113736, 56.1633310145198, 18.8797256422219, 20
42.84253589418192, 49.60838670099553, 18.953991650175883, 74.45578184901238, 66.4092995150764, 9.98203525365675, 8.654240243563727, 47.43052013863062, 34.01685671650867, 13.060804330477726, 40.06991503047349, 74.87464000014869, 33.65738361228576, 80.96235358040252, 73.19871092584901, 49.630223828258316, 16.605904689946637, 32.69630433005929, 52.09045684087843, 79.36007326739593, 35.014225988500414, 39.16138252095449, 33.42440055203441, 96.1413306404569, 89.24698006975883, 50.35845849029603, 95.87129575119982, 22.5781745333134, 69.33732493743659, 81.13155525968777, 0
15.048444835684647, 17.06038787555174, 52.750298877583674, 15.46129087621862, 20.97597348051821, 20.260022685718255, 79.34378538837487, 34.77047918084024, 67.1890938977702, 76.37577383732408, 34.32179664184414, 85.2122177295427, 81.41086867636963, 15.362054938254532, 16.31816227533072, 57.79123618417464, 13.469449363659741, 19.81681832385718, 52.96216255740355, 83.23006052913057, 60.83518078353644, 48.34154513473286, 17.127147955319135, 52.329655704518906, 48.6459801022343, 14.516042475963552, 36.4363962565272, 62.90870437961282, 12.57341444739819, 95.70709752463361, 33
99.93293857445329, 72.01747130184387, 35.91415932358311, 17.975783788772937, 8.228632462008822, 0.6712040784341733, 43.51500090650515, 82.19921243422759, 35.61826142091551, 80.73641648228826, 69.90581271772223, 61.31595730906226, 98.65086704406231, 82.45165343901218, 92.55676547522734, 21.862374137000696, 9.50140075332816, 13.577241451172295, 81.58989880536495, 73.67256385831644, 42.64734889311729, 46.32646463497899, 65.96029931370694, 50.0520225286788, 37.16252112644946, 67.55896529772765, 98.1186747049169, 52.700616656162325, 40.0607203250135, 15.752178382601922, 0
34.71256533807837, 68.42834999644387, 45.347364274154835, 36.78259161794053, 90.11890728403864, 56.48433681047047, 50.50454235209553, 51.54066901532078, 42.59399122747413, 71.00016764593495, 29.865955589270364, 13.57592486809055, 98.38063820256396, 40.925937371429825, 67.92339146456663, 70.3946507858456, 54.57194773978649, 22.266337017521497, 16.67899271099793, 13.899999486991288, 70.00325992671014, 20.139514546155524, 55.85343094535637, 84.54996925595282, 27.350667163072394, 8.039675584022888, 98.95624989072267, 14.461469457969645, 84.0415321434926, 72.13160736944381, 0
53.089849446613606, 83.73440876668295, 19.104628628648513, 53.02409468040733, 45.986610767094824, 9.236973154342786, 88.93659634070075, 44.786594312304615, 68.07113539310055, 89.64044610073239, 93.42833375569832, 27.93836430676162, 15.486093471481897, 80.40627937385301, 89.24028957572999, 51.466576827342514, 48.03186196522328, 82.72679274654138, 81.19033005543709, 52.158478392609894, 57.936759207537634, 21.25517983218044, 75.98169957665135, 36.747938093397856, 78.01592669157706, 47.40533347149302, 92.27284355791734, 86.45248029527592, 58.13631221354976, 73.46759929028866, 1
51.47670581042532, 81.5399978954874, 49.74846168178231, 47.33218833247819, 16.716980730632468, 20.82599353556468, 48.48166328358543, 51.093566878136606, 52.808603862463436, 11.236650308018948, 16.139598803926425, 82.90383217691581, 13.915643873763148, 20.10753481871546, 17.96234429620592, 52.50516489347976, 49.7706775933165, 84.79154456519497, 84.0535651910472, 84.61672004967201, 62.3907170357127, 14.455092918802489, 17.905098771321605, 25.826857571134067, 53.34402104301986, 48.70271426044292, 6.17122945112436, 22.40769324573527, 68.189387800082, 0.2818874949778838, 31
13.787986115644204, 16.221197316924037, 39.590445883008094, 18.180110054469665, 63.97753716600458, 89.7232173522918, 94.44742144032894, 63.50097535435225, 92.57354975405738, 86.92273768799794, 42.18809854401789, 2.275643792626836, 86.19688776675257, 69.23994491553323, 25.5498774606983, 86.32675764474283, 17.087443502669743, 15.828415149303522, 50.462393813611854, 6.285850402055271, 86.93268223700488, 47.79912908022498, 8.979355670078014, 65.46975318687647, 66.44965042125362, 13.964734563158393, 15.417668778224424, 61.530923302053665, 1.6417885551311628, 13.382617294663046, 3
84.36500430398503, 48.84722436881993, 19.522822269438723, 84.51983195283262, 7.996256962245296, 80.71372982227032, 68.07007063559378, 16.29466927896526, 45.40775328151182, 61.465299675073645, 81.24863002414217, 16.691006586879254, 52.056810406176126, 16.780694255039208, 48.28989301151284, 36.103609746372086, 82.21038720199634, 46.66397682975368, 16.95285117050194, 59.76954362558911, 80.27761100798068, 83.76325682533711, 2.4095894594867606, 42.96050653475278, 91.39193132348068, 81.80166243598313, 61.485379255604045, 73.27379176856466, 90.90566027439063, 0.669187818963235, 2
14.101222890436707, 17.64949053079292, 41.572786527652404, 17.038487732667374, 38.769693949705264, 63.9705331803374, 48.21617213727562, 86.4479578203805, 85.43320406939485, 85.59577306337435, 51.93064080587309, 47.09323947046982, 85.58705529495799, 53.747931617843435, 32.206508229885564, 16.281670487444302, 20.747048444426696, 14.30109896863227, 50.33473075740319, 96.2830662608156, 47.850404194804085, 47.16142410119567, 53.07500609713413, 18.401204070467045, 50.10658211539227, 19.112097486132622, 15.271908568152021, 98.7740058296291, 99.62457288902931, 45.611354278962835, 103
79.51054507018034, 46.03574637896832, 48.42642243093285, 84.70567443162234, 17.585122394625085, 17.63190199140859, 31.061380643837154, 18.546298009247806, 21.62168890191285, 66.95694470090233, 20.29258018782568, 81.78073109446315, 51.654971515558, 18.961075159542055, 18.24851034290121, 73.76516660419938, 83.14705386212465, 52.465549388861206, 17.403921239098146, 82.81592262420529, 39.08027517959428, 82.57913849447489, 18.657221329834787, 85.61218976118248, 51.48609459776071, 80.62012433297251, 79.52310710634086, 64.32741604939437, 15.285467389547014, 7.172631724617129, 32
15.300097078468871, 17.330983756254962, 18.57114111830249, 17.01449062778287, 54.30206132185473, 47.83951340410781, 31.276862089746416, 65.0501111217253, 74.36076659316689, 69.65542798244917, 43.52079927378036, 16.133964626331522, 81.1827492396669, 53.26761916682907, 50.41762429810073, 2.93495329759742, 14.260354461659727, 13.114796661981558, 54.038043035971135, 16.270913367894288, 63.88208336673505, 50.7037879797368, 82.71227466685563, 18.19893706838377, 16.66031252174686, 15.553300986194664, 55.315183057647076, 23.180460787591805, 61.67542368664576, 95.93131058114814, 23
10.943241098187595, 66.88117932981294, 72.13787509370393, 46.48042858549397, 56.99550870218392, 97.64057499179609, 14.164599491465397, 52.223765371686014, 48.408486411363505, 17.495228421715563, 81.6462763318314, 8.245834703033116, 77.76922247856328, 99.16492252729986, 27.79746936600288, 79.57381067335275, 3.6762202461604, 10.604778727630226, 11.458246803679039, 83.0942318266012, 16.55895082601571, 51.6632730251361, 79.87912201191736, 51.752756384873344, 84.56775736338744, 94.65770181241699, 47.619234505311354, 59.16951360527256, 11.049989446730956, 13.4650012428432, 300
51.62562882617482, 80.33386267412654, 15.395436319528931, 50.468441908413936, 49.477248404812, 50.60405116071543, 83.02485192319011, 17.772092398934337, 20.128461276171986, 46.10311336907357, 17.049684366388462, 17.968330709596405, 16.931801387771817, 51.85701557418732, 47.003340282413696, 50.22195457645137, 50.4757274071578, 86.0601669463323, 82.9666642808965, 17.89775138068468, 86.31540752192782, 19.617298970491508, 81.6325808620483, 81.7087073886276, 12.672522046219626, 52.159671909043894, 85.34439109334555, 20.887100982435125, 6.5562534340166785, 96.75794924341861, 221
49.02950682015013, 82.5097963701139, 25.2182808334515, 49.08221684139889, 36.76971469788125, 15.010610085478127, 84.131787869221, 16.838952688894018, 17.838266592923524, 52.39760425060967, 17.021670676553565, 76.97539071789879, 19.342888401943906, 92.37875719788644, 56.40179279299626, 49.06102864167232, 49.38444259869792, 79.44405830059262, 81.49485416170032, 37.87899063040072, 82.43223954770636, 18.669371101722447, 88.44240173979844, 86.62724485480608, 94.16961458837801, 51.724749365023314, 81.72234368914295, 9.399199142661818, 4.930534986129665, 61.61393925022543, 201
87.36818322466098, 22.441236629784978, 83.99411408753465, 35.40328610360527, 84.64802917836924, 87.86719474219795, 49.74824809839078, 83.41692453363595, 83.34300783042353, 81.32272047368785, 45.05072552643003, 54.5482357860738, 46.77968382973254, 86.26489287854734, 82.61006109742735, 12.786045139629138, 45.85660204020616, 32.92134122766289, 97.68368295521141, 49.31241722644544, 48.368829499451444, 22.840644933550625, 47.07040880461066, 14.115727122568204, 83.61728792320253, 3.2842665930186365, 14.481035173712158, 40.4510399825882, 84.91957852459132, 29.208024560754897, 110
16.535403343595245, 13.810658536235819, 1.9586953777639193, 17.711630455811328, 89.43388039999556, 91.65482668493578, 23.741722905348993, 12.145765570041789, 4.508122542512871, 30.015251930127263, 7.879321808874751, 55.40952056107421, 81.22999059083806, 64.81590196110356, 61.923795262498906, 22.618996339313004, 21.975304327843983, 14.268483989290717, 48.39856467305555, 6.7325492220740575, 80.16497584913195, 49.45509310794981, 89.38814422683767, 19.943557861688443, 88.66343077886377, 18.69736681333579, 41.03326082464687, 99.69321367279774, 77.76089066091394, 30.096135990052264, 3
11.94971065774767, 73.85574295578687, 24.25137705032344, 63.770192268832695, 80.51272424684821, 70.95387383748198, 37.70202046750582, 32.94493140949986, 58.842434537610174, 24.720157847740943, 96.82182071764085, 42.04929952011166, 40.94627423662923, 26.76559532913313, 78.71651284133358, 80.26775934674187, 25.914608555820926, 76.8760102802897, 8.75235583534052, 33.292946367497514, 4.333160902744016, 16.631517731498302, 52.52233524923196, 44.65057330679757, 17.14833462576919, 48.483837860171455, 52.18053841109052, 26.64404680605459, 18.871962005088662, 1.281829553296443, 0
10.999329250413648, 80.44693086622846, 57.65940800744597, 13.389935146681031, 89.0961345028771, 91.38622455603212, 39.68208482975911, 41.04686579150979, 61.00978175621199, 67.30088074557477, 99.29175408347584, 10.647656555019946, 65.86126181385018, 66.70175407632529, 76.49473488630811, 78.97507400555685, 33.06755873497885, 39.22897755786303, 97.8791141681917, 79.62966498730813, 74.22956731973423, 74.84844965223559, 40.40574312258076, 50.0868638741044, 57.17967840359079, 5.998014388812445, 49.58164819376441, 71.65079906541446, 68.29854560749304, 26.15994879265635, 0
90.539636665024, 12.064399604387466, 83.83355270085075, 0.8832244072392248, 86.74286606088083, 83.4584713324649, 19.085599850222803, 46.59159751256326, 50.834627599184266, 16.79276739917647, 82.94321220214043, 50.03297480276995, 92.46394371826182, 78.77195996697492, 83.86768191601689, 77.59505562438206, 98.73837117204714, 82.43073328617274, 87.58676199933099, 54.19422616552127, 20.49949768004205, 15.081260184066581, 48.83234523757546, 52.00031705730657, 81.38262545272505, 3.174244888720723, 48.129842909801944, 89.68402982169957, 3.2274004980447746, 26.590941559444037, 310
18.229242766007538, 16.59377902011348, 53.29157467856627, 17.459517826487758, 12.304373747650082, 17.132267106163983, 58.420004017284235, 13.373233540008977, 52.51070073109627, 16.99709845027555, 31.36392969691314, 86.56892406019264, 80.86439338948732, 18.040781082927953, 18.995622397489225, 23.759165840420582, 15.715790955785058, 15.174836329216642, 48.38943794914737, 83.48717561838177, 74.7340675101531, 47.49553656211446, 16.47636230539734, 65.68309501564693, 52.01084769955704, 21.51288903393043, 9.776573965348312, 73.26371493351559, 14.921598268185699, 38.728062086025574, 33
16.562358025600748, 12.562611038106246, 46.61635018711895, 17.140849852813446, 59.79408637050082, 72.97199906809284, 55.55265755781617, 99.47170351041223, 73.35354993877817, 83.06678754930738, 42.39032410456956, 40.877029035656385, 80.22659369629712, 21.588981492492366, 60.12376570682175, 49.128445924320516, 16.698695903357596, 19.807259495847404, 48.28105363627137, 45.64085405031379, 98.0932513818799, 49.98437241502848, 65.1424234701252, 34.896052365208, 68.40968807249986, 19.577008387160163, 54.856823787440504, 10.547641920805106, 34.94457991440632, 60.04602723521272, 3
88.07105900147178, 22.279783263892604, 10.611342193050522, 58.80735313743896, 97.99275825932348, 36.963309306926874, 82.60328860423002, 21.37067073474699, 17.83839334067697, 44.60180554945233, 16.7652814772381, 70.8854852002334, 45.41360704667288, 52.489978211656506, 29.711714283458946, 51.77724642157083, 27.62821027177744, 31.759498474434956, 77.47024465175357, 64.416445130861, 84.0433080224957, 7.256602975304094, 62.53717418767765, 83.53079273290868, 52.358086610052545, 33.41757130666594, 86.7428969768087, 28.868010656664424, 78.0931822675056, 8.647105405342215, 200
38.59908186334171, 82.37373923151321, 99.27413124986391, 51.30688491152051, 87.32623329045876, 2.4723085134477185, 59.08827311464832, 76.52255945242797, 22.624130021171872, 37.65035629638138, 40.04145690039744, 25.93083164599105, 40.23955432377032, 27.262168387494555, 86.16325167816285, 67.53827115073558, 73.72055391251855, 76.49174637720256, 12.500164858080653, 92.45795223576475, 40.09861221378704, 85.60668566847248, 32.09774628780663, 38.4467463892718, 86.31088378837067, 23.883815327069403, 6.401179301706517, 22.811105132750566, 12.057783563710556, 30.8934128043991, 0
45.005708091852185, 36.707104297100976, 13.855042781758742, 85.5401112210582, 97.56766875457497, 17.477396667805312, 75.5948734740278, 6.297060419416534, 22.350987855095273, 40.06004412503393, 26.519050824942703, 71.05704745353346, 80.86648177626785, 22.9227013158826, 36.62578152092251, 43.38351110217158, 81.25469935120113, 75.49025305657838, 86.07830534128915, 30.16773740945313, 87.81844773394175, 72.04219430399394, 57.42659551694423, 25.385439023003432, 74.31442856197305, 59.45536863538485, 0.45889137756187637, 15.344917952349624, 63.55629091559426, 67.30388500273416, 0
