1.0-Entropy,Accuracy,Coverage,F1Measure,actual_discrim_set_size,actual_num_trials,algorithm,alpha,beta,cluster similarity threshold,dataset,epsilon,estimated_discrim_set_size,estimated_trials,experiment_ID,maxiter,minqual,num_clusters,pca,quality_max,quality_mean,quality_median,quality_min,quality_std_dev,runtime_clustering_sec,runtime_metrics_sec,subspace similarity threshold,width
0.649669,0.551402,0.635514,0.516346,3.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,660,2500000,0.0,23.000000,n,444074.305427,37114.021899,13988.340621,199.916701,91659.983971,2.000000,1.000000,-1.0,0.08
0.185530,0.355140,0.560748,0.075439,4.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,688,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,3.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,3.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,596,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,3.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,603,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.0010
0.185530,0.355140,0.560748,0.075439,3.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,576,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,3.000000,0.000000,-1.0,5.0E-4
0.692252,0.237500,0.225000,0.191894,3.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,593,2500000,0.0,10.000000,n,20.000000,14.400000,14.000000,12.000000,2.796824,1.000000,0.000000,-1.0,0.0010
NaN,0.499389,0.000000,0.000000,3.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,589,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,0.0010
0.098195,0.651042,0.441406,0.312182,3.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,574,2500000,0.0,7.000000,n,1853.061224,327.871720,81.632653,42.857143,672.870470,2.000000,0.000000,-1.0,5.0E-4
0.185530,0.355140,0.560748,0.075439,3.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,583,2500000,0.0,1.000000,n,979.591837,979.591837,979.591837,979.591837,NaN,2.000000,0.000000,-1.0,5.0E-4
0.137081,0.651042,0.578125,0.369416,3.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,581,2500000,0.0,10.000000,n,1853.061224,268.163265,67.959184,31.428571,566.759774,1.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,3.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,575,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
NaN,0.499389,0.000000,0.000000,3.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,582,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
0.185530,0.355140,0.560748,0.075439,3.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,569,2500000,0.0,1.000000,n,1920.000000,1920.000000,1920.000000,1920.000000,NaN,1.000000,0.000000,-1.0,5.0E-4
0.729857,0.162500,0.162500,0.165780,3.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,579,2500000,0.0,8.000000,n,11.428571,9.285714,8.571429,8.571429,1.322600,3.000000,0.000000,-1.0,5.0E-4
0.068199,0.562319,0.901449,0.545006,3.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,570,2500000,0.0,9.000000,n,432.000000,138.222222,84.000000,36.000000,123.241407,0.000000,0.000000,-1.0,5.0E-4
0.161169,0.519231,0.375000,0.350413,4.000000,2500000.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,608,2500000,0.0,8.000000,n,48.571429,27.857143,27.142857,20.000000,9.985412,21.000000,0.000000,-1.0,0.0010
0.692252,0.237500,0.225000,0.191894,3.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,600,2500000,0.0,10.000000,n,20.000000,14.400000,14.000000,12.000000,2.796824,1.000000,0.000000,-1.0,0.0010
0.773067,0.156250,0.100000,0.119091,3.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,565,2500000,0.0,5.000000,n,16.000000,12.800000,12.000000,12.000000,1.788854,1.000000,0.000000,-1.0,5.0E-4
0.773067,0.156250,0.100000,0.119091,3.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,572,2500000,0.0,5.000000,n,16.000000,12.800000,12.000000,12.000000,1.788854,2.000000,0.000000,-1.0,5.0E-4
0.068199,0.562319,0.901449,0.545006,3.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,563,2500000,0.0,9.000000,n,432.000000,138.222222,84.000000,36.000000,123.241407,0.000000,0.000000,-1.0,5.0E-4
0.779539,0.416733,0.433413,0.464882,3.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,564,2500000,0.0,18.000000,n,65024.000000,24788.444444,20224.000000,2640.000000,21749.343277,7.000000,5.000000,-1.0,5.0E-4
0.484813,0.104083,0.999733,0.374058,4.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,249,2500000,0.0,1873.000000,y,3382014.106899,3382014.106899,3382014.106899,3382014.106899,0.000000,2517.000000,66.000000,-1.0,5.0E-4
0.233127,0.519231,0.625000,0.538462,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,566,2500000,0.0,21.000000,n,68.000000,24.761905,20.000000,12.000000,14.511736,11.000000,0.000000,-1.0,5.0E-4
0.484813,0.104083,0.999733,0.374058,4.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,242,2500000,0.0,1873.000000,y,3382014.106899,3382014.106899,3382014.106899,3382014.106899,0.000000,2461.000000,56.000000,-1.0,5.0E-4
0.232548,0.651042,0.242188,0.244702,3.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,644,2500000,0.0,20.000000,n,24576.000000,8332.800000,4992.000000,448.000000,8846.111686,1.000000,0.000000,-1.0,0.08
0.919987,0.104083,0.644916,0.692370,2.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,550,2500000,0.0,1848.000000,n,118321193.244295,2611070.792541,207148.364048,46.647230,8122865.960184,131.000000,41.000000,-1.0,0.08
0.546363,0.282493,0.766080,0.467043,5.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,431,2500000,0.0,692.000000,y,2734686208.000000,297553138.682081,234881024.000000,83886080.000000,271825791.785517,401.000000,417.000000,-1.0,0.08
0.877691,0.241393,0.565919,0.610273,2.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,522,2500000,0.0,983.000000,n,207148.364048,2374.829947,533.111204,16.326531,9914.800524,125.000000,283.000000,-1.0,0.01
0.922524,0.104083,0.640646,0.692403,2.000000,455477.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,557,2500000,0.0,1830.000000,n,118321193.244295,2634527.191837,207148.364048,46.647230,8159087.558695,144.000000,41.000000,-1.0,0.08
0.582697,0.104083,1.000000,0.408809,3.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,130,2500000,0.0,2498.000000,y,7247173.086213,7247173.086213,7247173.086213,7247173.086213,0.000000,2380.000000,67.000000,-1.0,5.0E-4
0.488151,0.533654,0.754808,0.707004,4.000000,2500000.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,552,2500000,0.0,38.000000,n,42910444727.593020,1274751104.776012,34257.160704,93.294461,6988808002.112926,52.000000,0.000000,-1.0,0.08
0.865873,0.439151,0.528156,0.602400,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,480,2500000,0.0,183.000000,n,65024.000000,5273.267760,1280.000000,32.000000,10754.030329,18.000000,112.000000,-1.0,0.0010
0.729338,0.104083,1.000000,0.513325,2.000000,455477.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,455477.000000,74,2500000,0.0,3747.000000,y,13804139.211834,13804139.211835,13804139.211834,13804139.211834,0.000001,2772.000000,111.000000,-1.0,0.01
0.693901,0.533654,0.908654,0.846482,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,538,2500000,0.0,63.000000,n,14855280471424563000000000000.000000,237007098828416980000000000.000000,3221225472.000000,192.000000,1871449713224044900000000000.000000,37.000000,0.000000,-1.0,0.08
0.080174,0.509615,0.899038,0.622557,4.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,531,2500000,0.0,22.000000,n,94.285714,43.116883,42.857143,20.000000,20.938321,20.000000,0.000000,-1.0,0.01
0.741354,0.523364,0.892523,0.727992,2.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,555,2500000,0.0,55.000000,n,520201.329215,32305.615325,25375.674596,133.277801,71206.988863,3.000000,1.000000,-1.0,0.08
0.885074,0.104083,0.463571,0.536748,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,536,2500000,0.0,1126.000000,n,21474836480.000000,190153480.582593,1310720.000000,128.000000,1229400704.141487,24.000000,23.000000,-1.0,0.08
0.928323,0.381250,0.975000,0.881050,2.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,558,2500000,0.0,61.000000,n,901494805.670820,64719432.715601,4831448.724142,380.793717,152357643.124058,10.000000,1.000000,-1.0,0.08
0.183721,0.565217,0.649275,0.538098,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,556,2500000,0.0,38.000000,n,9329.446064,1101.544425,380.793717,16.326531,1902.040244,2.000000,0.000000,-1.0,0.08
0.382875,0.533654,0.798077,0.684651,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,629,2500000,0.0,51.000000,n,768.000000,192.549020,192.000000,12.000000,203.615354,12.000000,0.000000,-1.0,0.01
0.542300,0.651042,0.696615,0.654650,2.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,546,2500000,0.0,207.000000,n,17762.972217,3113.638885,2175.964097,46.647230,3476.784987,3.000000,0.000000,-1.0,0.08
0.503706,0.679365,0.628327,0.584357,2.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,554,2500000,0.0,4.000000,n,5110.204082,3710.918367,4385.102041,1975.510204,1306.654159,1.000000,1.000000,-1.0,0.08
0.446409,0.476636,0.598131,0.341221,3.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,639,2500000,0.0,10.000000,n,1306.122449,355.927887,271.553519,57.142857,391.199013,3.000000,0.000000,-1.0,0.01
0.903652,0.587500,0.737500,0.726420,3.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,649,2500000,0.0,30.000000,n,274877906944.000000,20193154850.133335,786432.000000,256.000000,59306588967.062700,1.000000,1.000000,-1.0,0.08
0.069823,0.615385,0.769231,0.546836,4.000000,2500000.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,524,2500000,0.0,10.000000,n,94.285714,45.714286,44.285714,14.285714,22.777640,21.000000,0.000000,-1.0,0.01
0.282060,0.565217,0.640580,0.547343,2.000000,27730.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,549,2500000,0.0,57.000000,n,9329.446064,947.716110,380.793717,16.326531,1543.951752,2.000000,0.000000,-1.0,0.08
0.751370,0.514019,0.883178,0.715830,2.000000,88192.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,548,2500000,0.0,57.000000,n,520201.329215,31414.041881,25375.674596,133.277801,69987.428317,2.000000,1.000000,-1.0,0.08
0.928323,0.381250,0.975000,0.881050,2.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,544,2500000,0.0,61.000000,n,274877906944.000000,19087334148.196720,536870912.000000,2048.000000,46642696541.278040,3.000000,1.000000,-1.0,0.08
0.705920,0.504673,0.813084,0.669997,2.000000,24143.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,541,2500000,0.0,46.000000,n,10747904.000000,690013.217391,360448.000000,192.000000,1607216.041289,1.000000,1.000000,-1.0,0.08
0.928323,0.381250,0.975000,0.881050,2.000000,95421.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,537,2500000,0.0,61.000000,n,274877906944.000000,19087334148.196720,536870912.000000,2048.000000,46642696541.278040,2.000000,1.000000,-1.0,0.08
0.572510,0.718437,0.621490,0.615000,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,540,2500000,0.0,6.000000,n,9680.000000,5009.333333,5952.000000,2064.000000,3136.107821,1.000000,1.000000,-1.0,0.08
0.513321,0.651042,0.608073,0.585421,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,539,2500000,0.0,165.000000,n,262144.000000,26605.090909,8192.000000,80.000000,41040.143290,1.000000,0.000000,-1.0,0.08
0.710458,0.504673,0.817757,0.660623,2.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,534,2500000,0.0,49.000000,n,10747904.000000,657297.632653,196608.000000,32.000000,1561893.916590,1.000000,1.000000,-1.0,0.08
0.178126,0.519231,0.432692,0.409540,4.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,503,2500000,0.0,10.000000,n,48.571429,26.285714,22.857143,20.000000,9.408830,21.000000,0.000000,-1.0,0.0010
0.598211,0.715507,0.569231,0.600757,2.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,533,2500000,0.0,5.000000,n,9680.000000,5443.200000,3872.000000,2272.000000,3221.694461,1.000000,1.000000,-1.0,0.08
0.374226,0.573913,0.565217,0.550833,2.000000,10053.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,535,2500000,0.0,58.000000,n,69632.000000,8259.310345,3072.000000,32.000000,13532.134908,1.000000,0.000000,-1.0,0.08
0.382875,0.533654,0.798077,0.684651,3.000000,1456145.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,517,2500000,0.0,51.000000,n,768.000000,192.549020,192.000000,12.000000,203.615354,12.000000,0.000000,-1.0,0.01
0.495179,0.651042,0.597656,0.571471,2.000000,18718.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,532,2500000,0.0,168.000000,n,262144.000000,25958.571429,8192.000000,80.000000,39799.012110,1.000000,0.000000,-1.0,0.08
0.890801,0.125000,0.975000,0.815279,2.000000,541499.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,523,2500000,0.0,78.000000,n,112686850.708852,2126267.608925,133.277801,5.714286,12915420.252844,5.000000,1.000000,-1.0,0.01
0.604403,0.724298,0.583639,0.612834,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,547,2500000,0.0,6.000000,n,5110.204082,2417.755102,2771.428571,294.285714,1849.986909,0.000000,1.000000,-1.0,0.08
0.340823,0.754823,0.729182,0.654948,2.000000,1207.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,526,2500000,0.0,31.000000,n,665.714286,362.119816,351.428571,68.571429,160.939364,0.000000,6.000000,-1.0,0.01
0.266522,0.651042,0.738281,0.515716,2.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,525,2500000,0.0,84.000000,n,1853.061224,87.542818,46.647230,16.326531,205.586696,2.000000,1.000000,-1.0,0.01
0.824251,0.355140,0.929907,0.724548,2.000000,88192.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,2.000000,88192.000000,527,2500000,0.0,95.000000,n,25375.674596,1580.606287,380.793717,5.714286,3836.633627,2.000000,0.000000,-1.0,0.01
0.161169,0.519231,0.375000,0.350413,4.000000,2500000.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,496,2500000,0.0,8.000000,n,48.571429,27.857143,27.142857,20.000000,9.985412,19.000000,0.000000,-1.0,0.0010
0.158235,0.576812,0.834783,0.637387,2.000000,27730.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,27730.000000,528,2500000,0.0,34.000000,n,1087.982048,106.900931,57.142857,16.326531,186.696692,1.000000,1.000000,-1.0,0.01
0.332644,0.745055,0.716972,0.642509,2.000000,937.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,512,2500000,0.0,30.000000,n,932.000000,509.600000,508.000000,96.000000,223.639118,0.000000,6.000000,-1.0,0.01
0.285405,0.651042,0.757813,0.548718,2.000000,63018.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,518,2500000,0.0,87.000000,n,1853.061224,90.371212,46.647230,5.714286,202.558914,2.000000,1.000000,-1.0,0.01
0.890801,0.125000,0.975000,0.815279,2.000000,541499.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,541499.000000,530,2500000,0.0,78.000000,n,112686850.708852,2126267.608925,133.277801,5.714286,12915420.252844,6.000000,1.000000,-1.0,0.01
0.408201,0.533654,0.822115,0.706197,3.000000,1456145.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,3.000000,1456145.000000,510,2500000,0.0,53.000000,n,768.000000,187.018868,192.000000,12.000000,201.654549,12.000000,0.000000,-1.0,0.01
0.114495,0.651042,0.570313,0.370400,3.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,567,2500000,0.0,7.000000,n,3632.000000,653.142857,92.000000,44.000000,1324.921561,1.000000,0.000000,-1.0,5.0E-4
0.185530,0.355140,0.560748,0.075439,3.000000,24143.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/glass.arff,0.0050,1.000000,24143.000000,562,2500000,0.0,1.000000,n,1920.000000,1920.000000,1920.000000,1920.000000,NaN,1.000000,0.000000,-1.0,5.0E-4
0.762976,0.739792,0.856952,0.743242,2.000000,83704.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,459,2500000,0.0,214.000000,n,65024.000000,6896.261682,1568.000000,28.000000,11574.334388,21.000000,248.000000,-1.0,5.0E-4
0.174375,0.605128,0.376068,0.383027,2.000000,1207.000000,MOCCA,0.05,0.35,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,1207.000000,519,2500000,0.0,12.000000,n,665.714286,366.666667,334.285714,154.285714,171.538204,0.000000,2.000000,-1.0,0.01
NaN,0.499389,0.000000,0.000000,3.000000,937.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/fcps_engytime.arff,0.0050,0.000000,937.000000,561,2500000,0.0,0.000000,n,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000,0.000000,0.000000,-1.0,5.0E-4
0.537441,0.651042,0.694010,0.649139,2.000000,63018.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,2.000000,63018.000000,553,2500000,0.0,205.000000,n,17762.972217,3231.148062,2175.964097,46.647230,3545.909430,3.000000,1.000000,-1.0,0.08
0.862409,0.251668,0.423139,0.503478,2.000000,83704.000000,MOCCA,0.05,0.25,0.0,/scratch/scratch95/h/hoffer/data/pendigits.arff,0.0050,2.000000,83704.000000,508,2500000,0.0,511.000000,n,1818624.000000,15238.731898,2048.000000,32.000000,89680.193974,22.000000,165.000000,-1.0,0.01
0.488151,0.533654,0.754808,0.707004,4.000000,2500000.000000,MOCCA,0.05,0.35,0.15,/scratch/scratch95/h/hoffer/data/sonar.arff,0.0050,4.000000,19792429.000000,559,2500000,0.0,38.000000,n,42910444727.593020,1274751104.776012,34257.160704,93.294461,6988808002.112926,50.000000,0.000000,-1.0,0.08
0.894845,0.125000,0.937500,0.806343,2.000000,95421.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/shape.arff,0.0050,2.000000,95421.000000,516,2500000,0.0,75.000000,n,34359738368.000000,552151496.000000,512.000000,8.000000,3973549471.795385,3.000000,1.000000,-1.0,0.01
0.287384,0.594203,0.591304,0.540922,2.000000,10053.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/liver.arff,0.0050,1.000000,10053.000000,514,2500000,0.0,39.000000,n,512.000000,169.025641,128.000000,28.000000,149.879160,1.000000,0.000000,-1.0,0.01
0.233965,0.651042,0.688802,0.479930,2.000000,18718.000000,MOCCA,0.05,0.25,0.15,/scratch/scratch95/h/hoffer/data/diabetes.arff,0.0050,1.000000,18718.000000,511,2500000,0.0,62.000000,n,3632.000000,204.903226,96.000000,8.000000,475.016987,2.000000,1.000000,-1.0,0.01
